Id,Course,Attn_Date,Attn_Hours
646567,AdClassSched_49478,2/2/2020,60
646567,AdClassSched_49478,1/23/2020,60
646567,AdClassSched_49478,1/27/2020,60
646567,AdClassSched_49478,1/16/2020,60
646567,AdClassSched_49478,1/20/2020,60
646567,AdClassSched_49478,1/19/2020,60
646567,AdClassSched_49478,2/9/2020,60
646611,AdClassSched_57080,2/20/2020,60
646611,AdClassSched_57080,2/24/2020,60
646611,AdClassSched_57080,2/12/2020,60
646611,AdClassSched_57080,2/14/2020,60
646611,AdClassSched_57080,2/6/2020,60
646611,AdClassSched_57080,1/30/2020,60
646611,AdClassSched_57080,1/23/2020,60
646611,AdClassSched_57080,1/17/2020,60
646611,AdClassSched_57080,1/20/2020,60
646611,AdClassSched_57080,2/10/2020,60
646611,AdClassSched_57080,2/17/2020,60
643904,AdClassSched_57206,2/20/2020,60
643904,AdClassSched_57206,2/24/2020,60
643904,AdClassSched_57206,2/17/2020,60
643904,AdClassSched_57206,2/6/2020,60
643904,AdClassSched_57206,2/10/2020,60
643904,AdClassSched_57206,1/29/2020,60
643904,AdClassSched_57206,2/3/2020,60
643904,AdClassSched_57206,1/27/2020,60
643904,AdClassSched_57206,1/22/2020,60
646683,AdClassSched_57080,2/19/2020,60
646683,AdClassSched_57080,2/23/2020,60
646683,AdClassSched_57080,2/12/2020,60
646683,AdClassSched_57080,2/13/2020,60
646683,AdClassSched_57080,2/4/2020,60
646683,AdClassSched_57080,1/29/2020,60
646683,AdClassSched_57080,1/21/2020,60
646683,AdClassSched_57080,1/16/2020,60
646683,AdClassSched_57080,2/2/2020,60
646683,AdClassSched_57080,1/15/2020,60
646683,AdClassSched_57080,2/17/2020,60
2000271,AdClassSched_49478,2/20/2020,60
2000271,AdClassSched_49478,2/24/2020,60
2000271,AdClassSched_49478,2/6/2020,60
2000271,AdClassSched_49478,1/30/2020,60
2000271,AdClassSched_49478,1/23/2020,60
2000271,AdClassSched_49478,1/21/2020,60
2000271,AdClassSched_49478,1/20/2020,60
2000271,AdClassSched_49478,2/14/2020,60
645766,AdClassSched_57206,2/19/2020,60
645766,AdClassSched_57206,2/21/2020,60
645766,AdClassSched_57206,2/12/2020,60
645766,AdClassSched_57206,2/14/2020,60
645766,AdClassSched_57206,2/5/2020,60
645766,AdClassSched_57206,2/9/2020,60
645766,AdClassSched_57206,1/29/2020,60
645766,AdClassSched_57206,1/31/2020,60
645766,AdClassSched_57206,1/21/2020,60
645766,AdClassSched_57206,1/24/2020,60
645766,AdClassSched_57206,1/27/2020,60
645766,AdClassSched_57206,1/15/2020,60
645766,AdClassSched_57206,1/18/2020,60
645766,AdClassSched_57206,1/19/2020,60
645766,AdClassSched_57206,2/3/2020,60
645766,AdClassSched_57206,2/22/2020,60
2000316,AdClassSched_57080,2/19/2020,60
2000316,AdClassSched_57080,2/23/2020,60
2000316,AdClassSched_57080,2/12/2020,60
2000316,AdClassSched_57080,2/16/2020,60
2000316,AdClassSched_57080,2/6/2020,60
2000316,AdClassSched_57080,2/9/2020,60
2000316,AdClassSched_57080,1/28/2020,60
2000316,AdClassSched_57080,1/29/2020,60
2000316,AdClassSched_57080,2/1/2020,60
2000316,AdClassSched_57080,1/22/2020,60
2000316,AdClassSched_57080,1/25/2020,60
2000316,AdClassSched_57080,1/16/2020,60
2000316,AdClassSched_57080,2/8/2020,60
2000316,AdClassSched_57080,2/13/2020,60
644621,AdClassSched_49494,2/10/2020,60
644621,AdClassSched_49494,2/3/2020,60
644621,AdClassSched_49494,1/20/2020,60
644621,AdClassSched_49494,2/24/2020,60
644621,AdClassSched_49494,1/27/2020,60
644621,AdClassSched_49494,2/22/2020,60
644621,AdClassSched_49494,2/23/2020,60
644621,AdClassSched_49494,2/15/2020,60
644621,AdClassSched_49494,2/16/2020,60
644621,AdClassSched_49494,2/8/2020,60
644621,AdClassSched_49494,2/9/2020,60
644621,AdClassSched_49494,2/1/2020,60
644621,AdClassSched_49494,1/24/2020,60
644621,AdClassSched_49494,1/26/2020,60
644621,AdClassSched_49494,1/17/2020,60
644621,AdClassSched_49494,1/19/2020,60
644621,AdClassSched_49494,1/18/2020,60
644621,AdClassSched_49494,2/2/2020,60
644621,AdClassSched_49494,2/14/2020,60
644621,AdClassSched_49494,2/17/2020,60
644621,AdClassSched_49494,2/21/2020,60
645473,AdClassSched_57206,2/18/2020,60
645473,AdClassSched_57206,2/19/2020,60
645473,AdClassSched_57206,2/20/2020,60
645473,AdClassSched_57206,2/22/2020,60
645473,AdClassSched_57206,2/17/2020,60
645473,AdClassSched_57206,2/9/2020,60
645473,AdClassSched_57206,2/10/2020,60
645473,AdClassSched_57206,1/31/2020,60
645473,AdClassSched_57206,2/3/2020,60
645473,AdClassSched_57206,1/24/2020,60
645473,AdClassSched_57206,1/27/2020,60
645473,AdClassSched_57206,1/16/2020,60
645473,AdClassSched_57206,1/20/2020,60
646103,AdClassSched_57080,2/20/2020,60
646103,AdClassSched_57080,2/21/2020,60
646103,AdClassSched_57080,2/23/2020,60
646103,AdClassSched_57080,2/24/2020,60
646103,AdClassSched_57080,2/13/2020,60
646103,AdClassSched_57080,2/15/2020,60
646103,AdClassSched_57080,2/4/2020,60
646103,AdClassSched_57080,2/5/2020,60
646103,AdClassSched_57080,2/6/2020,60
646103,AdClassSched_57080,2/7/2020,60
646103,AdClassSched_57080,2/9/2020,60
646103,AdClassSched_57080,1/30/2020,60
646103,AdClassSched_57080,1/31/2020,60
646103,AdClassSched_57080,2/1/2020,60
646103,AdClassSched_57080,2/3/2020,60
646103,AdClassSched_57080,1/20/2020,60
646103,AdClassSched_57080,1/21/2020,60
646103,AdClassSched_57080,1/22/2020,60
646103,AdClassSched_57080,1/23/2020,60
646103,AdClassSched_57080,1/26/2020,60
646103,AdClassSched_57080,1/16/2020,60
646103,AdClassSched_57080,1/17/2020,60
646103,AdClassSched_57080,2/14/2020,60
411194,AdClassSched_49478,2/20/2020,60
411194,AdClassSched_49478,2/13/2020,60
411194,AdClassSched_49478,2/17/2020,60
411194,AdClassSched_49478,2/7/2020,60
411194,AdClassSched_49478,2/10/2020,60
411194,AdClassSched_49478,2/6/2020,60
411194,AdClassSched_49478,2/1/2020,60
411194,AdClassSched_49478,1/23/2020,60
411194,AdClassSched_49478,1/27/2020,60
411194,AdClassSched_49478,1/20/2020,60
411194,AdClassSched_49478,1/16/2020,60
411194,AdClassSched_49478,2/11/2020,60
411194,AdClassSched_49478,2/24/2020,60
645122,AdClassSched_57206,2/23/2020,60
645122,AdClassSched_57206,2/25/2020,60
645122,AdClassSched_57206,2/15/2020,60
645122,AdClassSched_57206,2/6/2020,60
645122,AdClassSched_57206,2/14/2020,60
645122,AdClassSched_57206,2/3/2020,60
645122,AdClassSched_57206,1/24/2020,60
645122,AdClassSched_57206,1/29/2020,60
645122,AdClassSched_57206,1/16/2020,60
645122,AdClassSched_57206,1/20/2020,60
645122,AdClassSched_57206,1/26/2020,60
645122,AdClassSched_57206,2/10/2020,60
2000412,AdClassSched_57080,2/20/2020,60
2000412,AdClassSched_57080,2/13/2020,60
2000412,AdClassSched_57080,2/16/2020,60
2000412,AdClassSched_57080,2/17/2020,60
2000412,AdClassSched_57080,2/7/2020,60
2000412,AdClassSched_57080,2/8/2020,60
2000412,AdClassSched_57080,2/9/2020,60
2000412,AdClassSched_57080,1/30/2020,60
2000412,AdClassSched_57080,2/1/2020,60
2000412,AdClassSched_57080,1/23/2020,60
2000412,AdClassSched_57080,1/25/2020,60
2000412,AdClassSched_57080,1/18/2020,60
2000412,AdClassSched_57080,1/17/2020,60
645953,AdClassSched_49494,2/10/2020,60
645953,AdClassSched_49494,2/3/2020,60
645953,AdClassSched_49494,1/20/2020,60
645953,AdClassSched_49494,2/24/2020,60
645953,AdClassSched_49494,1/27/2020,60
645953,AdClassSched_49494,2/23/2020,60
645953,AdClassSched_49494,2/16/2020,60
645953,AdClassSched_49494,2/17/2020,60
645953,AdClassSched_49494,2/8/2020,60
645953,AdClassSched_49494,2/1/2020,60
645953,AdClassSched_49494,2/2/2020,60
645953,AdClassSched_49494,1/25/2020,60
645953,AdClassSched_49494,1/18/2020,60
645953,AdClassSched_49494,2/4/2020,60
645953,AdClassSched_49494,2/5/2020,60
645953,AdClassSched_49494,2/19/2020,60
645953,AdClassSched_49494,2/20/2020,60
641332,AdClassSched_57206,2/18/2020,60
641332,AdClassSched_57206,2/4/2020,60
641332,AdClassSched_57206,2/6/2020,60
641332,AdClassSched_57206,1/29/2020,60
641332,AdClassSched_57206,1/21/2020,60
641332,AdClassSched_57206,1/23/2020,60
641332,AdClassSched_57206,1/20/2020,60
641332,AdClassSched_57206,1/27/2020,60
641332,AdClassSched_57206,2/3/2020,60
641332,AdClassSched_57206,2/23/2020,60
645376,AdClassSched_49478,2/25/2020,60
645376,AdClassSched_49478,2/18/2020,60
645376,AdClassSched_49478,2/19/2020,60
645376,AdClassSched_49478,2/20/2020,60
645376,AdClassSched_49478,2/12/2020,60
645376,AdClassSched_49478,2/14/2020,60
645376,AdClassSched_49478,2/11/2020,60
645376,AdClassSched_49478,2/6/2020,60
645376,AdClassSched_49478,2/4/2020,60
645376,AdClassSched_49478,2/5/2020,60
645376,AdClassSched_49478,1/29/2020,60
645376,AdClassSched_49478,1/21/2020,60
645376,AdClassSched_49478,1/14/2020,60
645376,AdClassSched_49478,1/16/2020,60
645376,AdClassSched_49478,1/17/2020,60
645376,AdClassSched_49478,2/9/2020,60
645376,AdClassSched_49478,2/22/2020,60
646391,AdClassSched_57080,2/21/2020,60
646391,AdClassSched_57080,2/12/2020,60
646391,AdClassSched_57080,2/13/2020,60
646391,AdClassSched_57080,2/16/2020,60
646391,AdClassSched_57080,2/10/2020,60
646391,AdClassSched_57080,2/3/2020,60
646391,AdClassSched_57080,1/22/2020,60
646391,AdClassSched_57080,1/27/2020,60
646391,AdClassSched_57080,1/19/2020,60
646391,AdClassSched_57080,2/11/2020,60
2000027,AdClassSched_57204,2/20/2020,60
2000027,AdClassSched_57204,2/24/2020,60
2000027,AdClassSched_57204,2/13/2020,60
2000027,AdClassSched_57204,2/17/2020,60
2000027,AdClassSched_57204,2/6/2020,60
2000027,AdClassSched_57204,2/10/2020,60
2000027,AdClassSched_57204,1/29/2020,60
2000027,AdClassSched_57204,2/3/2020,60
2000027,AdClassSched_57204,1/20/2020,60
2000027,AdClassSched_57204,1/21/2020,60
2000027,AdClassSched_57204,1/26/2020,60
2000027,AdClassSched_57204,1/19/2020,60
2000027,AdClassSched_57204,1/27/2020,60
2000027,AdClassSched_57204,2/9/2020,60
2000027,AdClassSched_57204,2/15/2020,60
2000027,AdClassSched_57204,2/16/2020,60
645691,AdClassSched_57212,2/19/2020,60
645691,AdClassSched_57212,2/12/2020,60
645691,AdClassSched_57212,2/13/2020,60
645691,AdClassSched_57212,2/6/2020,60
645691,AdClassSched_57212,1/30/2020,60
645691,AdClassSched_57212,1/22/2020,60
645691,AdClassSched_57212,1/27/2020,60
645691,AdClassSched_57212,1/15/2020,60
645691,AdClassSched_57212,1/20/2020,60
645691,AdClassSched_57212,2/3/2020,60
645691,AdClassSched_57212,2/10/2020,60
645691,AdClassSched_57212,2/24/2020,60
646114,AdClassSched_49478,2/20/2020,60
646114,AdClassSched_49478,2/23/2020,60
646114,AdClassSched_49478,2/18/2020,60
646114,AdClassSched_49478,2/24/2020,60
646114,AdClassSched_49478,2/11/2020,60
646114,AdClassSched_49478,2/25/2020,60
646114,AdClassSched_49478,2/4/2020,60
646114,AdClassSched_49478,2/5/2020,60
646114,AdClassSched_49478,1/30/2020,60
646114,AdClassSched_49478,1/29/2020,60
646114,AdClassSched_49478,1/22/2020,60
646114,AdClassSched_49478,1/15/2020,60
646114,AdClassSched_49478,1/20/2020,60
646114,AdClassSched_49478,2/10/2020,60
643445,AdClassSched_57212,2/21/2020,60
643445,AdClassSched_57212,2/10/2020,60
643445,AdClassSched_57212,1/30/2020,60
643445,AdClassSched_57212,2/3/2020,60
643445,AdClassSched_57212,1/23/2020,60
643445,AdClassSched_57212,1/27/2020,60
643445,AdClassSched_57212,1/15/2020,60
643445,AdClassSched_57212,1/19/2020,60
643445,AdClassSched_57212,1/20/2020,60
646271,AdClassSched_57204,2/20/2020,60
646271,AdClassSched_57204,2/13/2020,60
646271,AdClassSched_57204,2/16/2020,60
646271,AdClassSched_57204,2/17/2020,60
646271,AdClassSched_57204,2/6/2020,60
646271,AdClassSched_57204,1/30/2020,60
646271,AdClassSched_57204,2/1/2020,60
646271,AdClassSched_57204,1/16/2020,60
646271,AdClassSched_57204,1/17/2020,60
646271,AdClassSched_57204,1/18/2020,60
646271,AdClassSched_57204,1/23/2020,60
646271,AdClassSched_57204,1/27/2020,60
646271,AdClassSched_57204,1/20/2020,60
646271,AdClassSched_57204,2/8/2020,60
646271,AdClassSched_57204,2/2/2020,60
646271,AdClassSched_57204,2/10/2020,60
646271,AdClassSched_57204,2/24/2020,60
644538,AdClassSched_57212,2/24/2020,60
644538,AdClassSched_57212,2/19/2020,60
644538,AdClassSched_57212,2/15/2020,60
644538,AdClassSched_57212,2/6/2020,60
644538,AdClassSched_57212,1/29/2020,60
644538,AdClassSched_57212,1/21/2020,60
644538,AdClassSched_57212,1/23/2020,60
644538,AdClassSched_57212,1/13/2020,60
644538,AdClassSched_57212,1/16/2020,60
644538,AdClassSched_57212,1/18/2020,60
644538,AdClassSched_57212,1/22/2020,60
644538,AdClassSched_57212,1/31/2020,60
644538,AdClassSched_57212,2/7/2020,60
644538,AdClassSched_57212,2/23/2020,60
646362,AdClassSched_57204,2/20/2020,60
646362,AdClassSched_57204,2/24/2020,60
646362,AdClassSched_57204,2/13/2020,60
646362,AdClassSched_57204,2/14/2020,60
646362,AdClassSched_57204,2/5/2020,60
646362,AdClassSched_57204,2/9/2020,60
646362,AdClassSched_57204,1/30/2020,60
646362,AdClassSched_57204,2/2/2020,60
646362,AdClassSched_57204,1/20/2020,60
646362,AdClassSched_57204,1/23/2020,60
646362,AdClassSched_57204,1/25/2020,60
646362,AdClassSched_57204,1/19/2020,60
646362,AdClassSched_57204,1/27/2020,60
646362,AdClassSched_57204,2/3/2020,60
646362,AdClassSched_57204,2/10/2020,60
646362,AdClassSched_57204,2/23/2020,60
645793,AdClassSched_49478,2/19/2020,60
645793,AdClassSched_49478,2/22/2020,60
645793,AdClassSched_49478,2/18/2020,60
645793,AdClassSched_49478,2/21/2020,60
645793,AdClassSched_49478,2/13/2020,60
645793,AdClassSched_49478,2/14/2020,60
645793,AdClassSched_49478,2/12/2020,60
645793,AdClassSched_49478,2/3/2020,60
645793,AdClassSched_49478,2/7/2020,60
645793,AdClassSched_49478,1/28/2020,60
645793,AdClassSched_49478,1/27/2020,60
645793,AdClassSched_49478,1/29/2020,60
645793,AdClassSched_49478,1/21/2020,60
645793,AdClassSched_49478,1/23/2020,60
645793,AdClassSched_49478,1/20/2020,60
645793,AdClassSched_49478,1/15/2020,60
645793,AdClassSched_49478,1/14/2020,60
645793,AdClassSched_49478,2/23/2020,60
641352,AdClassSched_49496,1/27/2020,60
641352,AdClassSched_49496,2/13/2020,60
641352,AdClassSched_49496,2/20/2020,60
641352,AdClassSched_49496,1/17/2020,60
641352,AdClassSched_49496,2/7/2020,60
641352,AdClassSched_49496,2/21/2020,60
641352,AdClassSched_49496,2/24/2020,60
641352,AdClassSched_49496,2/14/2020,60
641352,AdClassSched_49496,2/16/2020,60
641352,AdClassSched_49496,2/8/2020,60
641352,AdClassSched_49496,2/9/2020,60
641352,AdClassSched_49496,1/31/2020,60
641352,AdClassSched_49496,2/3/2020,60
641352,AdClassSched_49496,2/1/2020,60
641352,AdClassSched_49496,1/16/2020,60
641352,AdClassSched_49496,1/23/2020,60
641352,AdClassSched_49496,1/24/2020,60
641352,AdClassSched_49496,1/30/2020,60
641352,AdClassSched_49496,2/6/2020,60
641352,AdClassSched_49496,2/17/2020,60
643220,AdClassSched_57212,2/23/2020,60
643220,AdClassSched_57212,2/17/2020,60
643220,AdClassSched_57212,2/10/2020,60
643220,AdClassSched_57212,1/28/2020,60
643220,AdClassSched_57212,1/27/2020,60
643220,AdClassSched_57212,1/16/2020,60
643220,AdClassSched_57212,1/19/2020,60
643220,AdClassSched_57212,2/3/2020,60
2000080,AdClassSched_57204,2/20/2020,60
2000080,AdClassSched_57204,2/24/2020,60
2000080,AdClassSched_57204,2/13/2020,60
2000080,AdClassSched_57204,2/16/2020,60
2000080,AdClassSched_57204,2/12/2020,60
2000080,AdClassSched_57204,2/17/2020,60
2000080,AdClassSched_57204,2/6/2020,60
2000080,AdClassSched_57204,2/9/2020,60
2000080,AdClassSched_57204,1/30/2020,60
2000080,AdClassSched_57204,2/1/2020,60
2000080,AdClassSched_57204,2/3/2020,60
2000080,AdClassSched_57204,1/16/2020,60
2000080,AdClassSched_57204,1/19/2020,60
2000080,AdClassSched_57204,1/21/2020,60
2000080,AdClassSched_57204,1/24/2020,60
2000080,AdClassSched_57204,1/17/2020,60
2000080,AdClassSched_57204,1/20/2020,60
2000080,AdClassSched_57204,1/27/2020,60
2000080,AdClassSched_57204,1/26/2020,60
2000080,AdClassSched_57204,2/10/2020,60
644119,AdClassSched_57212,2/18/2020,60
644119,AdClassSched_57212,2/21/2020,60
644119,AdClassSched_57212,2/13/2020,60
644119,AdClassSched_57212,2/4/2020,60
644119,AdClassSched_57212,2/6/2020,60
644119,AdClassSched_57212,1/28/2020,60
644119,AdClassSched_57212,2/1/2020,60
644119,AdClassSched_57212,2/2/2020,60
644119,AdClassSched_57212,1/21/2020,60
644119,AdClassSched_57212,1/24/2020,60
644119,AdClassSched_57212,1/14/2020,60
644119,AdClassSched_57212,1/16/2020,60
644119,AdClassSched_57212,1/15/2020,60
644119,AdClassSched_57212,1/23/2020,60
644119,AdClassSched_57212,2/20/2020,60
644343,AdClassSched_49478,2/24/2020,60
644343,AdClassSched_49478,2/17/2020,60
644343,AdClassSched_49478,2/20/2020,60
644343,AdClassSched_49478,2/11/2020,60
644343,AdClassSched_49478,2/5/2020,60
644343,AdClassSched_49478,2/7/2020,60
644343,AdClassSched_49478,1/29/2020,60
644343,AdClassSched_49478,1/28/2020,60
644343,AdClassSched_49478,1/20/2020,60
644343,AdClassSched_49478,1/22/2020,60
644343,AdClassSched_49478,1/13/2020,60
645326,AdClassSched_57212,2/21/2020,60
645326,AdClassSched_57212,2/24/2020,60
645326,AdClassSched_57212,2/16/2020,60
645326,AdClassSched_57212,2/17/2020,60
645326,AdClassSched_57212,2/9/2020,60
645326,AdClassSched_57212,2/10/2020,60
645326,AdClassSched_57212,2/2/2020,60
645326,AdClassSched_57212,2/3/2020,60
645326,AdClassSched_57212,1/23/2020,60
645326,AdClassSched_57212,1/15/2020,60
645326,AdClassSched_57212,1/17/2020,60
645326,AdClassSched_57212,1/18/2020,60
645326,AdClassSched_57212,1/20/2020,60
645326,AdClassSched_57212,1/26/2020,60
644340,AdClassSched_57213,2/25/2020,60
644340,AdClassSched_57213,2/20/2020,60
644340,AdClassSched_57213,2/24/2020,60
644340,AdClassSched_57213,2/13/2020,60
644340,AdClassSched_57213,2/6/2020,60
644340,AdClassSched_57213,2/8/2020,60
644340,AdClassSched_57213,1/30/2020,60
644340,AdClassSched_57213,2/3/2020,60
644340,AdClassSched_57213,1/23/2020,60
644340,AdClassSched_57213,1/16/2020,60
644340,AdClassSched_57213,1/19/2020,60
644340,AdClassSched_57213,1/27/2020,60
644340,AdClassSched_57213,2/11/2020,60
645108,AdClassSched_49480,2/22/2020,60
645108,AdClassSched_49480,2/24/2020,60
645108,AdClassSched_49480,2/16/2020,60
645108,AdClassSched_49480,2/17/2020,60
645108,AdClassSched_49480,2/15/2020,60
645108,AdClassSched_49480,2/8/2020,60
645108,AdClassSched_49480,2/9/2020,60
645108,AdClassSched_49480,2/1/2020,60
645108,AdClassSched_49480,2/2/2020,60
645108,AdClassSched_49480,1/31/2020,60
645108,AdClassSched_49480,1/25/2020,60
645108,AdClassSched_49480,1/27/2020,60
645108,AdClassSched_49480,1/22/2020,60
645108,AdClassSched_49480,1/18/2020,60
645108,AdClassSched_49480,1/20/2020,60
645108,AdClassSched_49480,1/16/2020,60
644438,AdClassSched_57212,2/19/2020,60
644438,AdClassSched_57212,2/24/2020,60
644438,AdClassSched_57212,2/11/2020,60
644438,AdClassSched_57212,2/17/2020,60
644438,AdClassSched_57212,2/5/2020,60
644438,AdClassSched_57212,2/6/2020,60
644438,AdClassSched_57212,2/10/2020,60
644438,AdClassSched_57212,1/27/2020,60
644438,AdClassSched_57212,2/3/2020,60
644438,AdClassSched_57212,1/20/2020,60
644438,AdClassSched_57212,1/13/2020,60
644438,AdClassSched_57212,1/17/2020,60
644438,AdClassSched_57212,1/26/2020,60
644438,AdClassSched_57212,2/9/2020,60
644438,AdClassSched_57212,2/21/2020,60
644344,AdClassSched_57213,2/20/2020,60
644344,AdClassSched_57213,2/24/2020,60
644344,AdClassSched_57213,2/12/2020,60
644344,AdClassSched_57213,2/6/2020,60
644344,AdClassSched_57213,2/10/2020,60
644344,AdClassSched_57213,1/29/2020,60
644344,AdClassSched_57213,2/3/2020,60
644344,AdClassSched_57213,1/23/2020,60
644344,AdClassSched_57213,1/27/2020,60
644344,AdClassSched_57213,1/15/2020,60
644344,AdClassSched_57213,1/20/2020,60
644344,AdClassSched_57213,1/28/2020,60
645739,AdClassSched_57212,2/18/2020,60
645739,AdClassSched_57212,2/19/2020,60
645739,AdClassSched_57212,2/12/2020,60
645739,AdClassSched_57212,2/5/2020,60
645739,AdClassSched_57212,1/29/2020,60
645739,AdClassSched_57212,1/21/2020,60
645739,AdClassSched_57212,1/22/2020,60
645739,AdClassSched_57212,1/15/2020,60
645739,AdClassSched_57212,1/17/2020,60
645739,AdClassSched_57212,1/23/2020,60
645739,AdClassSched_57212,2/8/2020,60
645739,AdClassSched_57212,2/20/2020,60
645224,AdClassSched_49496,1/27/2020,60
